0000110001110 //data 1657: 24.875
0000110010010 //data 1658: 25.125
0000110001110 //data 1659: 24.875
0000110010010 //data 1660: 25.125
0000110000111 //data 1661: 24.4375
0000110001010 //data 1662: 24.625
0000110001010 //data 1663: 24.625
0001010100001 //data 1664: 42.0625
0001011000101 //data 1665: 44.3125
0001010100010 //data 1666: 42.125
0001010100101 //data 1667: 42.3125
0001010001000 //data 1668: 40.5
0001011110010 //data 1669: 47.125
0010010110001 //data 1670: 75.0625
0010001001100 //data 1671: 68.75
0011000000100 //data 1672: 96.25
0010101111100 //data 1673: 87.75
0010101001011 //data 1674: 84.6875
0010100011010 //data 1675: 81.625
0010100100100 //data 1676: 82.25
0010010100100 //data 1677: 74.25
0010001101001 //data 1678: 70.5625
0001111001101 //data 1679: 60.8125
0010110101110 //data 1680: 90.875
0010100010000 //data 1681: 81.0
0010001000011 //data 1682: 68.1875
0001000010001 //data 1683: 33.0625
0000111100101 //data 1684: 30.3125
0001110101110 //data 1685: 58.875
0010100100101 //data 1686: 82.3125
0010011010111 //data 1687: 77.4375
0010110000101 //data 1688: 88.3125
0010110110101 //data 1689: 91.3125
0010111000110 //data 1690: 92.375
0011001111110 //data 1691: 103.875
0011001111011 //data 1692: 103.6875
0011001010010 //data 1693: 101.125
0011000100101 //data 1694: 98.3125
0011001101001 //data 1695: 102.5625
0011000010010 //data 1696: 97.125
0011001111000 //data 1697: 103.5
0011001110001 //data 1698: 103.0625
0011001011011 //data 1699: 101.6875
0010110011011 //data 1700: 89.6875
0010011111010 //data 1701: 79.625
0001001011101 //data 1702: 37.8125
0000101101000 //data 1703: 22.5
0001011101010 //data 1704: 46.625
0001010011001 //data 1705: 41.5625
0001101010001 //data 1706: 53.0625
0001101110001 //data 1707: 55.0625
0001110011110 //data 1708: 57.875
0001111011101 //data 1709: 61.8125
0001011010001 //data 1710: 45.0625
0000111000001 //data 1711: 28.0625
0000110001111 //data 1712: 24.9375
0000110011011 //data 1713: 25.6875
0000110011010 //data 1714: 25.625
0000110001110 //data 1715: 24.875
0000110010001 //data 1716: 25.0625
0000110010010 //data 1717: 25.125
0000110010010 //data 1718: 25.125
0000110011000 //data 1719: 25.5
0000110011111 //data 1720: 25.9375
0000110100001 //data 1721: 26.0625
0000110100010 //data 1722: 26.125
0000110100011 //data 1723: 26.1875
0000110100010 //data 1724: 26.125
0000110011100 //data 1725: 25.75
0000110011011 //data 1726: 25.6875
0000110011100 //data 1727: 25.75
0001001111010 //data 1728: 39.625
0001010000000 //data 1729: 40.0
0001010011101 //data 1730: 41.8125
0001010100111 //data 1731: 42.4375
0001010111011 //data 1732: 43.6875
0001101110000 //data 1733: 55.0
0001111011010 //data 1734: 61.625
0010000000000 //data 1735: 64.0
0010111110010 //data 1736: 95.125
0010100101001 //data 1737: 82.5625
0010110011101 //data 1738: 89.8125
0010100100000 //data 1739: 82.0
0010100001101 //data 1740: 80.8125
0010010110010 //data 1741: 75.125
0010001110011 //data 1742: 71.1875
0010101010110 //data 1743: 85.375
0011000111000 //data 1744: 99.5
0010110100011 //data 1745: 90.1875
0001110101000 //data 1746: 58.5
0001111011111 //data 1747: 61.9375
0010001001111 //data 1748: 68.9375
0010011100010 //data 1749: 78.125
0010111000100 //data 1750: 92.25
0010111000000 //data 1751: 92.0
0011010001010 //data 1752: 104.625
0011000011101 //data 1753: 97.8125
0011001111010 //data 1754: 103.625
0011010000101 //data 1755: 104.3125
0011001111111 //data 1756: 103.9375
0011001111111 //data 1757: 103.9375
0011010000001 //data 1758: 104.0625
0011001110100 //data 1759: 103.25
0011001110011 //data 1760: 103.1875
0011001101001 //data 1761: 102.5625
0011001101100 //data 1762: 102.75
0011001011110 //data 1763: 101.875
0011000100001 //data 1764: 98.0625
0010101010111 //data 1765: 85.4375
0010001101111 //data 1766: 70.9375
0010010011110 //data 1767: 73.875
0001111001101 //data 1768: 60.8125
0001110000011 //data 1769: 56.1875
0001011101111 //data 1770: 46.9375
0001110010011 //data 1771: 57.1875
0010001011110 //data 1772: 69.875
0001101001111 //data 1773: 52.9375
0001110111001 //data 1774: 59.5625
0001001011011 //data 1775: 37.6875
0000111001101 //data 1776: 28.8125
0000110100110 //data 1777: 26.375
0000110101101 //data 1778: 26.8125
0000110101101 //data 1779: 26.8125
0000110100000 //data 1780: 26.0
0000110100010 //data 1781: 26.125
0000110100000 //data 1782: 26.0
0000110101111 //data 1783: 26.9375
0000110110110 //data 1784: 27.375
0000110110000 //data 1785: 27.0
0000110110001 //data 1786: 27.0625
0000110110011 //data 1787: 27.1875
0000110101000 //data 1788: 26.5
0000110101101 //data 1789: 26.8125
0000110101101 //data 1790: 26.8125
0000110100110 //data 1791: 26.375
0001010011110 //data 1792: 41.875
0001010010100 //data 1793: 41.25
0001010011111 //data 1794: 41.9375
0001010010101 //data 1795: 41.3125
0001010111000 //data 1796: 43.5
0001100010111 //data 1797: 49.4375
0001100101011 //data 1798: 50.6875
0001111111101 //data 1799: 63.8125
0010110111010 //data 1800: 91.625
0010110100110 //data 1801: 90.375
0011000011100 //data 1802: 97.75
0010100111101 //data 1803: 83.8125
0010100000010 //data 1804: 80.125
0010100010111 //data 1805: 81.4375
0010011010111 //data 1806: 77.4375
0010111010101 //data 1807: 93.3125
0010011011000 //data 1808: 77.5
0011011101000 //data 1809: 110.5
0011010110010 //data 1810: 107.125
0011000010100 //data 1811: 97.25
0011000111011 //data 1812: 99.6875
0011001110011 //data 1813: 103.1875
0011001111110 //data 1814: 103.875
0011010000100 //data 1815: 104.25
0011001101111 //data 1816: 102.9375
0011010000110 //data 1817: 104.375
0011010000110 //data 1818: 104.375
0011010000100 //data 1819: 104.25
0011001111110 //data 1820: 103.875
0011010000001 //data 1821: 104.0625
0011001110111 //data 1822: 103.4375
0011001110111 //data 1823: 103.4375
0011001100100 //data 1824: 102.25
0011001100011 //data 1825: 102.1875
0011001011001 //data 1826: 101.5625
0011001011110 //data 1827: 101.875
0011001010100 //data 1828: 101.25
0011000001011 //data 1829: 96.6875
0011010000011 //data 1830: 104.1875
0010111110001 //data 1831: 95.0625
0001110001001 //data 1832: 56.5625
0010101100110 //data 1833: 86.375
0001101011101 //data 1834: 53.8125
0001010101100 //data 1835: 42.75
0010000000010 //data 1836: 64.125
0010000001111 //data 1837: 64.9375
0001010011000 //data 1838: 41.5
0001001101101 //data 1839: 38.8125
0000111011110 //data 1840: 29.875
0000110111000 //data 1841: 27.5
0000110110001 //data 1842: 27.0625
0000110111010 //data 1843: 27.625
0000110111000 //data 1844: 27.5
0000110110010 //data 1845: 27.125
0000110110100 //data 1846: 27.25
0000111000100 //data 1847: 28.25
0000111000011 //data 1848: 28.1875
0000111001000 //data 1849: 28.5
0000111000001 //data 1850: 28.0625
0000111000011 //data 1851: 28.1875
0000110111001 //data 1852: 27.5625
0000110110000 //data 1853: 27.0
0000110110100 //data 1854: 27.25
0000110110000 //data 1855: 27.0
0001001010011 //data 1856: 37.1875
0001010001011 //data 1857: 40.6875
0001010001100 //data 1858: 40.75
0001010000111 //data 1859: 40.4375
0001010100000 //data 1860: 42.0
0001011000010 //data 1861: 44.125
0001100001111 //data 1862: 48.9375
0001110111011 //data 1863: 59.6875
0011000100010 //data 1864: 98.125
0010111101011 //data 1865: 94.6875
0010110001100 //data 1866: 88.75
0010101011001 //data 1867: 85.5625
0010010101110 //data 1868: 74.875
0010100010011 //data 1869: 81.1875
0010010110001 //data 1870: 75.0625
0010000001110 //data 1871: 64.875
0001010110101 //data 1872: 43.3125
0010001001000 //data 1873: 68.5
0011100101101 //data 1874: 114.8125
0011010101100 //data 1875: 106.75
0011010100010 //data 1876: 106.125
0011010011110 //data 1877: 105.875
0011010010110 //data 1878: 105.375
0011010001101 //data 1879: 104.8125
0011010000110 //data 1880: 104.375
0011010000101 //data 1881: 104.3125
0011010000110 //data 1882: 104.375
0011010000011 //data 1883: 104.1875
0011010001000 //data 1884: 104.5
0011001111111 //data 1885: 103.9375
0011001110100 //data 1886: 103.25
0011001101011 //data 1887: 102.6875
0011001101000 //data 1888: 102.5
0011001010101 //data 1889: 101.3125
0011001010011 //data 1890: 101.1875
0011001001011 //data 1891: 100.6875
0011001001001 //data 1892: 100.5625
0011001000110 //data 1893: 100.375
0011010101110 //data 1894: 106.875
0001101011010 //data 1895: 53.625
0010001101010 //data 1896: 70.625
0010011000001 //data 1897: 76.0625
0010011001000 //data 1898: 76.5
0001101011011 //data 1899: 53.6875
0001101110001 //data 1900: 55.0625
0001111011010 //data 1901: 61.625
0001000111101 //data 1902: 35.8125
0001000101101 //data 1903: 34.8125
0000111010001 //data 1904: 29.0625
0000110110100 //data 1905: 27.25
0000110110011 //data 1906: 27.1875
0000110110111 //data 1907: 27.4375
0000110111011 //data 1908: 27.6875
0000111000001 //data 1909: 28.0625
0000111001100 //data 1910: 28.75
0000111000000 //data 1911: 28.0
0000111001111 //data 1912: 28.9375
0000111000110 //data 1913: 28.375
0000111001100 //data 1914: 28.75
0000111010101 //data 1915: 29.3125
0000111100010 //data 1916: 30.125
0000111010100 //data 1917: 29.25
0000110111101 //data 1918: 27.8125
0000110111001 //data 1919: 27.5625
0001000001110 //data 1920: 32.875
0001001001001 //data 1921: 36.5625
0001001101001 //data 1922: 38.5625
0001001111110 //data 1923: 39.875
0001010001001 //data 1924: 40.5625
0001010011111 //data 1925: 41.9375
0001010101110 //data 1926: 42.875
0001111011001 //data 1927: 61.5625
0011001000011 //data 1928: 100.1875
0010100001111 //data 1929: 80.9375
0010001100100 //data 1930: 70.25
0010100000101 //data 1931: 80.3125
0010011001101 //data 1932: 76.8125
0010011001010 //data 1933: 76.625
0001111001011 //data 1934: 60.6875
0001001000001 //data 1935: 36.0625
0001010111111 //data 1936: 43.9375
0001101100100 //data 1937: 54.25
0010111010101 //data 1938: 93.3125
0011010101000 //data 1939: 106.5
0011010100110 //data 1940: 106.375
0011010011110 //data 1941: 105.875
0011010010101 //data 1942: 105.3125
0011010001010 //data 1943: 104.625
0011010001101 //data 1944: 104.8125
0011010000011 //data 1945: 104.1875
0011010000111 //data 1946: 104.4375
0011010001010 //data 1947: 104.625
0011010000010 //data 1948: 104.125
0011001111010 //data 1949: 103.625
0011001110110 //data 1950: 103.375
0011001100101 //data 1951: 102.3125
0011001011110 //data 1952: 101.875
0011001010000 //data 1953: 101.0
0011001000010 //data 1954: 100.125
0011001000101 //data 1955: 100.3125
0011000111001 //data 1956: 99.5625
0011000101010 //data 1957: 98.625
0010110000100 //data 1958: 88.25
0001101110010 //data 1959: 55.125
0010000101101 //data 1960: 66.8125
0010100010000 //data 1961: 81.0
0010100001010 //data 1962: 80.625
0010100101101 //data 1963: 82.8125
0001110000001 //data 1964: 56.0625
0010000001010 //data 1965: 64.625
0001011000111 //data 1966: 44.4375
0000111111110 //data 1967: 31.875
0000111111110 //data 1968: 31.875
0000111011101 //data 1969: 29.8125
0000111010001 //data 1970: 29.0625
0000111001010 //data 1971: 28.625
0000111001010 //data 1972: 28.625
0000111001110 //data 1973: 28.875
0000111010101 //data 1974: 29.3125
0000111100001 //data 1975: 30.0625
0000111101101 //data 1976: 30.8125
0000111010111 //data 1977: 29.4375
0000111001011 //data 1978: 28.6875
0000111011001 //data 1979: 29.5625
0000111011101 //data 1980: 29.8125
0000111101101 //data 1981: 30.8125
0000111100100 //data 1982: 30.25
0000111010100 //data 1983: 29.25
0001000011111 //data 1984: 33.9375
0001001000011 //data 1985: 36.1875
0001001011100 //data 1986: 37.75
0001001100011 //data 1987: 38.1875
0001001101100 //data 1988: 38.75
0001001101001 //data 1989: 38.5625
0001010101110 //data 1990: 42.875
0010001111000 //data 1991: 71.5
0010011100101 //data 1992: 78.3125
0010010001111 //data 1993: 72.9375
0001111100110 //data 1994: 62.375
0010011101001 //data 1995: 78.5625
0010100110101 //data 1996: 83.3125
0010011000001 //data 1997: 76.0625
0001011001101 //data 1998: 44.8125
0010011110010 //data 1999: 79.125
0001111101010 //data 2000: 62.625
0010011111111 //data 2001: 79.9375
0010111101100 //data 2002: 94.75
0011010101010 //data 2003: 106.625
0011010100110 //data 2004: 106.375
0011010011110 //data 2005: 105.875
0011010010100 //data 2006: 105.25
0011010010111 //data 2007: 105.4375
0011010001011 //data 2008: 104.6875
0011010001000 //data 2009: 104.5
0011010001010 //data 2010: 104.625
0011010000000 //data 2011: 104.0
0011010000011 //data 2012: 104.1875
0011001111011 //data 2013: 103.6875
0011001101000 //data 2014: 102.5
0011001101001 //data 2015: 102.5625
0011001001001 //data 2016: 100.5625
0011001001111 //data 2017: 100.9375
0011001000010 //data 2018: 100.125
0011001000000 //data 2019: 100.0
0011000111001 //data 2020: 99.5625
0011000101100 //data 2021: 98.75
0010101110010 //data 2022: 87.125
0010001010110 //data 2023: 69.375
0010010011010 //data 2024: 73.625
0010101101010 //data 2025: 86.625
0010110101111 //data 2026: 90.9375
0010110001110 //data 2027: 88.875
0010011110010 //data 2028: 79.125
0001110010011 //data 2029: 57.1875
0001100101010 //data 2030: 50.625
0001001011101 //data 2031: 37.8125
0000111111100 //data 2032: 31.75
0001000001000 //data 2033: 32.5
0000111110011 //data 2034: 31.1875
0000111101100 //data 2035: 30.75
0000111100100 //data 2036: 30.25
0000111011101 //data 2037: 29.8125
0000111101010 //data 2038: 30.625
0000111101001 //data 2039: 30.5625
0000111110010 //data 2040: 31.125
0001000001110 //data 2041: 32.875
0001000010101 //data 2042: 33.3125
0000111111111 //data 2043: 31.9375
0000111101001 //data 2044: 30.5625
0000111101001 //data 2045: 30.5625
0000111111010 //data 2046: 31.625
0001000010010 //data 2047: 33.125
0001001000010 //data 2048: 36.125
0001001010011 //data 2049: 37.1875
0001001100011 //data 2050: 38.1875
0001001100100 //data 2051: 38.25
0001001110001 //data 2052: 39.0625
0001010000111 //data 2053: 40.4375
0001011100010 //data 2054: 46.125
0001111000101 //data 2055: 60.3125
0001110011000 //data 2056: 57.5
0001110100000 //data 2057: 58.0
0001101001010 //data 2058: 52.625
0010100110001 //data 2059: 83.0625
0010101110100 //data 2060: 87.25
0001110001011 //data 2061: 56.6875
0010010010001 //data 2062: 73.0625
0010100111101 //data 2063: 83.8125
0010100011111 //data 2064: 81.9375
0011000011111 //data 2065: 97.9375
0011001011100 //data 2066: 101.75
0011011000011 //data 2067: 108.1875
0011010111100 //data 2068: 107.75
0011010101010 //data 2069: 106.625
0011010011001 //data 2070: 105.5625
0011010001110 //data 2071: 104.875
0011010010010 //data 2072: 105.125
0011010001011 //data 2073: 104.6875
0011001111111 //data 2074: 103.9375
0011010000110 //data 2075: 104.375
0011001111010 //data 2076: 103.625
0011001110010 //data 2077: 103.125
0011001101111 //data 2078: 102.9375
0011001011000 //data 2079: 101.5
0011001010010 //data 2080: 101.125
0011001000100 //data 2081: 100.25
0011001000001 //data 2082: 100.0625
0011000111111 //data 2083: 99.9375
0011000111000 //data 2084: 99.5
0011000110001 //data 2085: 99.0625
0010110101011 //data 2086: 90.6875
0010011111011 //data 2087: 79.6875
0010101000101 //data 2088: 84.3125
0010110010110 //data 2089: 89.375
0010111111110 //data 2090: 95.875
0010110100001 //data 2091: 90.0625
0010110010100 //data 2092: 89.25
0001110110010 //data 2093: 59.125
0001011000101 //data 2094: 44.3125
0001001001100 //data 2095: 36.75
0000111111101 //data 2096: 31.8125
0000111111000 //data 2097: 31.5
0001000000010 //data 2098: 32.125
0000111111110 //data 2099: 31.875
0000111110100 //data 2100: 31.25
0000111110001 //data 2101: 31.0625
0000111101110 //data 2102: 30.875
0001000010010 //data 2103: 33.125
0001000100101 //data 2104: 34.3125
0001000100010 //data 2105: 34.125
0001000110001 //data 2106: 35.0625
0001000110111 //data 2107: 35.4375
0001000111011 //data 2108: 35.6875
0001000101101 //data 2109: 34.8125
0001001000111 //data 2110: 36.4375
0001001011100 //data 2111: 37.75
0001001001010 //data 2112: 36.625
0001001100011 //data 2113: 38.1875
0001001111111 //data 2114: 39.9375
0001010001011 //data 2115: 40.6875
0001001011000 //data 2116: 37.5
0001001000001 //data 2117: 36.0625
0001001111111 //data 2118: 39.9375
0001010001101 //data 2119: 40.8125
0001001110000 //data 2120: 39.0
0001010000101 //data 2121: 40.3125
0001011010110 //data 2122: 45.375
0010101111011 //data 2123: 87.6875
0010010001010 //data 2124: 72.625
0001110111110 //data 2125: 59.875
0010011001110 //data 2126: 76.875
0010011101110 //data 2127: 78.875
0011100011010 //data 2128: 113.625
0011001101100 //data 2129: 102.75
0011011000111 //data 2130: 108.4375
0011010011110 //data 2131: 105.875
0011001100111 //data 2132: 102.4375
0011011000100 //data 2133: 108.25
0011010100000 //data 2134: 106.0
0011010010010 //data 2135: 105.125
0011010001001 //data 2136: 104.5625
0011010001100 //data 2137: 104.75
0011010000101 //data 2138: 104.3125
0011001111010 //data 2139: 103.625
0011001111110 //data 2140: 103.875
0011001111001 //data 2141: 103.5625
0011001101000 //data 2142: 102.5
0011001011010 //data 2143: 101.625
0011001000111 //data 2144: 100.4375
0011000111110 //data 2145: 99.875
0011000111000 //data 2146: 99.5
0011000110111 //data 2147: 99.4375
0011000110000 //data 2148: 99.0
0011000111001 //data 2149: 99.5625
0010111010100 //data 2150: 93.25
0010101001010 //data 2151: 84.625
0010111001010 //data 2152: 92.625
0010111110011 //data 2153: 95.1875
0011001001000 //data 2154: 100.5
0011001000110 //data 2155: 100.375
0010111110110 //data 2156: 95.375
0010001010100 //data 2157: 69.25
0001010100000 //data 2158: 42.0
0001000000110 //data 2159: 32.375
0000111011110 //data 2160: 29.875
0000111101111 //data 2161: 30.9375
0001000011001 //data 2162: 33.5625
0001000101010 //data 2163: 34.625
0001000011111 //data 2164: 33.9375
0001000001001 //data 2165: 32.5625
0001000010100 //data 2166: 33.25
0001000101110 //data 2167: 34.875
0001001000100 //data 2168: 36.25
0001001001111 //data 2169: 36.9375
0001000110000 //data 2170: 35.0
0001000100001 //data 2171: 34.0625
0001000110001 //data 2172: 35.0625
0001000111101 //data 2173: 35.8125
0001001000110 //data 2174: 36.375
0001001101101 //data 2175: 38.8125
0001001000011 //data 2176: 36.1875
0001001100100 //data 2177: 38.25
0001010001000 //data 2178: 40.5
0001010011110 //data 2179: 41.875
0001001111100 //data 2180: 39.75
0001000111111 //data 2181: 35.9375
0001000110001 //data 2182: 35.0625
0001000100001 //data 2183: 34.0625
0001000000001 //data 2184: 32.0625
0001000010010 //data 2185: 33.125
0001101101010 //data 2186: 54.625
0010110100110 //data 2187: 90.375
0001111101011 //data 2188: 62.6875
0001111110101 //data 2189: 63.3125
0010011010000 //data 2190: 77.0
0010100101011 //data 2191: 82.6875
0011101110110 //data 2192: 119.375
0011010101001 //data 2193: 106.5625
0011100001010 //data 2194: 112.625
0011011000000 //data 2195: 108.0
0011001011110 //data 2196: 101.875
0011010000100 //data 2197: 104.25
0011010011100 //data 2198: 105.75
0011010001111 //data 2199: 104.9375
0011010001000 //data 2200: 104.5
0011010000111 //data 2201: 104.4375
0011010000010 //data 2202: 104.125
0011001111110 //data 2203: 103.875
0011010000011 //data 2204: 104.1875
0011010010001 //data 2205: 105.0625
0011001101010 //data 2206: 102.625
0011001100100 //data 2207: 102.25
0011001000110 //data 2208: 100.375
0011000111101 //data 2209: 99.8125
0011000101111 //data 2210: 98.9375
0011000101111 //data 2211: 98.9375
0011000101111 //data 2212: 98.9375
0011001010011 //data 2213: 101.1875
0010101110100 //data 2214: 87.25
0010111101010 //data 2215: 94.625
0010111101111 //data 2216: 94.9375
0011001001110 //data 2217: 100.875
0010111100111 //data 2218: 94.4375
0010110011111 //data 2219: 89.9375
0010100100110 //data 2220: 82.375
0010001000011 //data 2221: 68.1875
0001010110010 //data 2222: 43.125
0001000110001 //data 2223: 35.0625
0000110000101 //data 2224: 24.3125
0000111001101 //data 2225: 28.8125
0001000000110 //data 2226: 32.375
0001000011011 //data 2227: 33.6875
0001000100010 //data 2228: 34.125
0001000101111 //data 2229: 34.9375
0001000101011 //data 2230: 34.6875
0001000110101 //data 2231: 35.3125
0001001000011 //data 2232: 36.1875
0001001000101 //data 2233: 36.3125
0001000101110 //data 2234: 34.875
0001000101001 //data 2235: 34.5625
0001000010010 //data 2236: 33.125
0001000010001 //data 2237: 33.0625
0001000010111 //data 2238: 33.4375
0001000010001 //data 2239: 33.0625
0001000110111 //data 2240: 35.4375
0001001011100 //data 2241: 37.75
0001001111100 //data 2242: 39.75
0001010001001 //data 2243: 40.5625
0001010001100 //data 2244: 40.75
0001010100101 //data 2245: 42.3125
0001010011101 //data 2246: 41.8125
0001010000000 //data 2247: 40.0
0001001010101 //data 2248: 37.3125
0001001110000 //data 2249: 39.0
0010000001110 //data 2250: 64.875
0001111101100 //data 2251: 62.75
0001111110011 //data 2252: 63.1875
0001110100000 //data 2253: 58.0
0010000111100 //data 2254: 67.75
0010001000001 //data 2255: 68.0625
0011001000111 //data 2256: 100.4375
0011001100011 //data 2257: 102.1875
0010101101000 //data 2258: 86.5
0010111101100 //data 2259: 94.75
0011011011110 //data 2260: 109.875
0011001110010 //data 2261: 103.125
0011010001110 //data 2262: 104.875
0011010001101 //data 2263: 104.8125
0011010001001 //data 2264: 104.5625
0011001111000 //data 2265: 103.5
0011010001011 //data 2266: 104.6875
0011010010101 //data 2267: 105.3125
0011011000110 //data 2268: 108.375
0011001001000 //data 2269: 100.5
0011000010001 //data 2270: 97.0625
0011001100011 //data 2271: 102.1875
0011001000011 //data 2272: 100.1875
0011000101111 //data 2273: 98.9375
0011000101011 //data 2274: 98.6875
0011000100111 //data 2275: 98.4375
0011001011101 //data 2276: 101.8125
0011000011101 //data 2277: 97.8125
0010101110110 //data 2278: 87.375
0011001100000 //data 2279: 102.0
0010111011010 //data 2280: 93.625
0010100111011 //data 2281: 83.6875
0010111100000 //data 2282: 94.0
0011010000111 //data 2283: 104.4375
0011010000000 //data 2284: 104.0
0011001001001 //data 2285: 100.5625
0011000000000 //data 2286: 96.0
0010110010100 //data 2287: 89.25
0001001110000 //data 2288: 39.0
0000111010101 //data 2289: 29.3125
0000111101101 //data 2290: 30.8125
0000111101110 //data 2291: 30.875
0001000011010 //data 2292: 33.625
0001000010011 //data 2293: 33.1875
0001000101011 //data 2294: 34.6875
0001000111010 //data 2295: 35.625
0001001000101 //data 2296: 36.3125
0001001000000 //data 2297: 36.0
0001001001101 //data 2298: 36.8125
0001001001111 //data 2299: 36.9375
0001001011101 //data 2300: 37.8125
0001001100010 //data 2301: 38.125
0001001100100 //data 2302: 38.25
0001001101110 //data 2303: 38.875
0001001001111 //data 2304: 36.9375
0001001010101 //data 2305: 37.3125
0001001100100 //data 2306: 38.25
0001001011011 //data 2307: 37.6875
0001001110110 //data 2308: 39.375
0001010010000 //data 2309: 41.0
0001010011000 //data 2310: 41.5
0001010101001 //data 2311: 42.5625
0001010110100 //data 2312: 43.25
0001011010101 //data 2313: 45.3125
0001100100010 //data 2314: 50.125
0001011111101 //data 2315: 47.8125
0001100110000 //data 2316: 51.0
0001100110101 //data 2317: 51.3125
0001100111011 //data 2318: 51.6875
0010001010011 //data 2319: 69.1875
0010000100000 //data 2320: 66.0
0011011101001 //data 2321: 110.5625
0010111100101 //data 2322: 94.3125
0010101011101 //data 2323: 85.8125
0011000100011 //data 2324: 98.1875
0011010100001 //data 2325: 106.0625
0011010011000 //data 2326: 105.5
0011010001110 //data 2327: 104.875
0011010001111 //data 2328: 104.9375
0011010110010 //data 2329: 107.125
0011011001111 //data 2330: 108.9375
0011010100101 //data 2331: 106.3125
0010111010100 //data 2332: 93.25
0010110000101 //data 2333: 88.3125
0011001001011 //data 2334: 100.6875
0011000000110 //data 2335: 96.375
0011000110111 //data 2336: 99.4375
0011000100110 //data 2337: 98.375
0011000100111 //data 2338: 98.4375
0011001010000 //data 2339: 101.0
0011010110011 //data 2340: 107.1875
0010011101011 //data 2341: 78.6875
0011001000100 //data 2342: 100.25
0010110001010 //data 2343: 88.625
0010100110000 //data 2344: 83.0
0011011000100 //data 2345: 108.25
0011011111010 //data 2346: 111.625
0011001001101 //data 2347: 100.8125
0011000000011 //data 2348: 96.1875
0010111111110 //data 2349: 95.875
0010110101011 //data 2350: 90.6875
0010101110101 //data 2351: 87.3125
0010010011111 //data 2352: 73.9375
0001010101011 //data 2353: 42.6875
0001100000010 //data 2354: 48.125
0001010000010 //data 2355: 40.125
0001011011010 //data 2356: 45.625
0001001111101 //data 2357: 39.8125
0001000011110 //data 2358: 33.875
0001001000100 //data 2359: 36.25
0001001010011 //data 2360: 37.1875
0001001011010 //data 2361: 37.625
0001001011000 //data 2362: 37.5
0001001101111 //data 2363: 38.9375
0001010000001 //data 2364: 40.0625
0001010010111 //data 2365: 41.4375
0001010111001 //data 2366: 43.5625
0001011010100 //data 2367: 45.25
0001001011000 //data 2368: 37.5
0001001100000 //data 2369: 38.0
0001001011101 //data 2370: 37.8125
0001001010010 //data 2371: 37.125
0001001010010 //data 2372: 37.125
0001001001111 //data 2373: 36.9375
0001001010111 //data 2374: 37.4375
0001001011111 //data 2375: 37.9375
0001001101101 //data 2376: 38.8125
0001010000011 //data 2377: 40.1875
0001010010010 //data 2378: 41.125
0001010001110 //data 2379: 40.875
0001011010101 //data 2380: 45.3125
0001010111001 //data 2381: 43.5625
0001011011110 //data 2382: 45.875
0001101011111 //data 2383: 53.9375
0010000011110 //data 2384: 65.875
0010110100110 //data 2385: 90.375
0011101011000 //data 2386: 117.5
0011010011100 //data 2387: 105.75
0011001001001 //data 2388: 100.5625
0011010010111 //data 2389: 105.4375
0011010111111 //data 2390: 107.9375
0011011000001 //data 2391: 108.0625
0011011100100 //data 2392: 110.25
0011001100111 //data 2393: 102.4375
0010110100110 //data 2394: 90.375
0010101010001 //data 2395: 85.0625
0010101100011 //data 2396: 86.1875
0011000000100 //data 2397: 96.25
0010111010011 //data 2398: 93.1875
0011000101110 //data 2399: 98.875
0011000110000 //data 2400: 99.0
0011000100100 //data 2401: 98.25
0011001000100 //data 2402: 100.25
0011011011010 //data 2403: 109.625
0010101011101 //data 2404: 85.8125
0010011001100 //data 2405: 76.75
0010110001111 //data 2406: 88.9375
0010011101100 //data 2407: 78.75
0011011100111 //data 2408: 110.4375
0011001000100 //data 2409: 100.25
0001111010111 //data 2410: 61.4375
0001100100001 //data 2411: 50.0625
0001001011001 //data 2412: 37.5625
0000111100000 //data 2413: 30.0
0001000000001 //data 2414: 32.0625
0001010011001 //data 2415: 41.5625
0001101101011 //data 2416: 54.6875
0001111101010 //data 2417: 62.625
0010000000001 //data 2418: 64.0625
0001110100111 //data 2419: 58.4375
0001011001000 //data 2420: 44.5
0001110011101 //data 2421: 57.8125
0001001101011 //data 2422: 38.6875
0001000101100 //data 2423: 34.75
0001001001011 //data 2424: 36.6875
0001001001111 //data 2425: 36.9375
0001001001010 //data 2426: 36.625
0001001000111 //data 2427: 36.4375
0001001100010 //data 2428: 38.125
0001001110110 //data 2429: 39.375
0001010011001 //data 2430: 41.5625
0001010110101 //data 2431: 43.3125
0001001001010 //data 2432: 36.625
0001001010011 //data 2433: 37.1875
0001001100100 //data 2434: 38.25
0001001011110 //data 2435: 37.875
0001001010011 //data 2436: 37.1875
0001001010001 //data 2437: 37.0625
0001001000001 //data 2438: 36.0625
0001000110111 //data 2439: 35.4375
0001000110001 //data 2440: 35.0625
0001001000011 //data 2441: 36.1875
0001001001111 //data 2442: 36.9375
0001010000101 //data 2443: 40.3125
0001010110000 //data 2444: 43.0
0001010111110 //data 2445: 43.875
0001010010000 //data 2446: 41.0
0001011000100 //data 2447: 44.25
0001110011101 //data 2448: 57.8125
0010000101001 //data 2449: 66.5625
0011011001111 //data 2450: 108.9375
0011101100101 //data 2451: 118.3125
0011010111100 //data 2452: 107.75
0011011000110 //data 2453: 108.375
0011001010100 //data 2454: 101.25
0011001010110 //data 2455: 101.375
